system,analyte,f_mean,tau_ps_mean,f_rep1,f_rep2,f_rep3,tau_ps_rep1,tau_ps_rep2,tau_ps_rep3
Lindane,7.877416721780905,0.9776909337055477,,0.9875497780836884,0.9315694367964279,,,,
Lindane,3.860504903596687,0.1804841423917511,,0.040261121102800515,0.0,,,,
Lindane,5.928604781393271,0.6684245625862438,,0.0,1.0,,,,
Malathion,2.024757106332686,0.9384797432171922,,1.0,0.8495493302187492,,,,
Malathion,3.0534894743296697,0.6373130532217415,,0.9061720989666684,0.0020826318851421,,,,
Malathion,3.0376942490803813,0.9943209922009756,,0.9872498662706629,1.0,,,,
Malathion,9.101306976772214,0.9364309872882421,,0.821958249469119,0.9755809790701776,,,,
Malathion,1.848077665290717,0.6535386067104765,,0.01148280430550076,0.9748682938074866,,,,
Malathion,2.1023971053465957,0.6331953306544136,,1.0,0.4050064739296689,,,,
Malathion,6.973107233234541,0.9936891418083938,,1.0,0.9981026377970689,,,,
Malathion,3.063031723323902,1.0,,1.0,1.0,,,,
Malathion,5.8859624959190615,0.16433754273478238,,0.024985366612691,0.3587197530898873,,,,
Malathion,10.0,0.9596033931601252,,0.853202675797542,1.0,,,,
Maleic_hydrazide,5.020359083647916,0.9860647025012416,,1.0,0.9947290801445299,,,,
Maleic_hydrazide,5.099589263580665,0.6534885950333751,,1.0,0.0,,,,
Maleic_hydrazide,9.863401082645735,0.1144634941161519,,0.21227356162251784,0.04807673845566287,,,,
Maleic_hydrazide,8.002649899123991,1.0,,0.9986542242937451,1.0,,,,
Maleic_hydrazide,7.906486968257,0.9934631593886375,,1.0,1.0,,,,
Maleic_hydrazide,5.0435578054029735,1.0,,0.9997649528305492,0.9940462052839373,,,,
Maleic_hydrazide,7.066971536253963,0.9567757753676656,,1.0,1.0,,,,
Maleic_hydrazide,3.110913451422709,0.996279328062573,,1.0,1.0,,,,
Maleic_hydrazide,5.953897346729737,0.2802709826826589,,0.026874285991549927,0.21701082917790568,,,,
Maleic_hydrazide,10.0,0.6572315231872646,,0.9905581848113967,1.0,,,,
Methoxychlor,5.117266766375525,0.3223729714371778,,0.5033502446640854,0.303022003812515,,,,
Methoxychlor,2.858403972568972,0.967220531855315,,0.9995539440984205,1.0,,,,
Methoxychlor,2.0527648063219233,0.6685185211568279,,1.0,1.0,,,,
Methoxychlor,4.082593419171273,0.3772757042585103,,0.0480747526254591,0.053914533262656744,,,,
Methoxychlor,6.977705950976274,1.0,,0.9931462180502341,0.9950962229508091,,,,
Methoxychlor,1.0,0.05740121367470884,,0.1723912147923441,0.011762618124147101,,,,
Methoxychlor,8.081253026208284,0.9795022037442156,,1.0,1.0,,,,
Methoxychlor,1.8966401959252863,0.7076335456538141,,1.0,0.8019059168086603,,,,
Methoxychlor,3.984631735170283,0.9810292677953396,,0.9939637250356558,0.9040988264321549,,,,
Methoxychlor,7.996542572544732,0.9864012602850457,,1.0,1.0,,,,
Methyl_bromide,6.061656797459931,0.11146759980078087,,0.10485946857035255,0.18731928843396717,,,,
Methyl_bromide,5.946004136251236,1.0,,0.9976730766360555,0.9992616145866664,,,,
Methyl_bromide,8.941010491690955,0.6528910118209776,,0.9708116858943447,0.11116956959896358,,,,
Methyl_bromide,9.008523392467005,0.8842892849417399,,1.0,0.7212720970306179,,,,
Methyl_bromide,10.0,0.9906886864385841,,1.0,0.9821614454678382,,,,
Methyl_bromide,5.197105997443632,0.9992066146271129,,1.0,0.9972053718512726,,,,
Methyl_bromide,2.870102697140888,0.9867448603561595,,0.9998846061336459,0.9706368215574275,,,,
Methyl_bromide,5.02717252964391,0.5473136200381198,,0.9952598788375517,0.10319278126777506,,,,
Methyl_bromide,1.906374972112089,0.7108708041252294,,0.9970844877904229,0.5645353122593086,,,,
Methyl_bromide,8.087789375173976,0.9929899441871401,,0.9908589998746269,0.9888107796371337,,,,
Methyl_ethyl_ketone,7.919127080771232,1.0,,1.0,1.0,,,,
Methyl_ethyl_ketone,8.941866615694146,0.7305720536801643,,0.3144631128503482,0.8729989845920694,,,,
Methyl_ethyl_ketone,8.949223449514914,0.496155841431433,,0.1294708174106895,0.7103403130335617,,,,
Methyl_ethyl_ketone,4.993434056343865,0.6740325666193584,,1.0,0.010368323136618595,,,,
Methyl_ethyl_ketone,4.027849432635481,0.7753066580066743,,0.44840060569124224,0.9772397075586117,,,,
Methyl_ethyl_ketone,3.041679794367028,0.9892530544753667,,1.0,0.9592615182919436,,,,
Methyl_ethyl_ketone,8.999503019544543,1.0,,1.0,0.9933759786801896,,,,
Methyl_ethyl_ketone,4.885405365627824,0.6589684716050114,,0.9935529758239613,0.0023693958012023213,,,,
Methyl_ethyl_ketone,8.062712197006094,0.9944526863276832,,1.0,1.0,,,,
Methyl_ethyl_ketone,6.995436634583662,0.6058002306854579,,0.774676555268797,0.9991073827539518,,,,
Methyl_parathion,4.100104874198532,0.8270736873304891,,0.8727308421668087,0.5645714390701109,,,,
Methyl_parathion,1.939015253658397,0.6265746706683077,,0.39267118302466214,0.5043060114256888,,,,
Methyl_parathion,6.861934486776514,0.40635992627761625,,0.27212091471309624,0.038483222256607885,,,,
Methyl_parathion,5.997068032439637,0.48691985962426465,,0.44340727666130675,1.0,,,,
Methyl_parathion,8.111670221071975,0.9791773371265938,,0.9904440806221216,1.0,,,,
Methyl_parathion,5.0138681327938786,0.9949654212239519,,1.0,1.0,,,,
Methyl_parathion,3.982794764950448,1.0,,1.0,1.0,,,,
Methyl_parathion,1.0,0.8132355615363918,,1.0,0.4920563114159597,,,,
Methyl_parathion,7.151463993787477,0.096367658271148,,0.19318475697382834,0.0189443501528354,,,,
Methyl_parathion,4.911280750889694,0.9735404316256333,,1.0,0.9834329828583165,,,,
Methyl_tert-butyl_ether,1.9374939086542344,0.33455916789658485,,1.0,0.0,,,,
Methyl_tert-butyl_ether,1.0491189572511042,1.0,,0.9987871498739083,0.9987478664939895,,,,
Methyl_tert-butyl_ether,8.840069593105119,0.2830815030547632,,0.2052136266718337,0.5185806190616623,,,,
Methyl_tert-butyl_ether,2.1098294888896354,0.4574417434877934,,0.7824712668601728,0.46005694725045576,,,,
Methyl_tert-butyl_ether,2.053785746722389,0.8994889612514859,,0.9914644798899496,0.6974317337081106,,,,
Methyl_tert-butyl_ether,5.077485338385987,0.3652135409035369,,0.09642457557704891,0.0014344343842661988,,,,
Methyl_tert-butyl_ether,9.04809207208865,0.8276480557356097,,1.0,0.5250781898190943,,,,
Methyl_tert-butyl_ether,2.9861162379021198,0.8595392790651513,,0.9966247293052835,0.6838213200341288,,,,
Methyl_tert-butyl_ether,9.908390134478891,0.7679335170541125,,0.9953946332817606,0.32520832241161984,,,,
Methyl_tert-butyl_ether,6.987929917789627,0.9837905616744084,,1.0,1.0,,,,
N-Nitrosodi-n-propylamine,2.9159654086793747,0.6568141859195182,,0.9925226807011955,0.9769904998655458,,,,
N-Nitrosodi-n-propylamine,8.041891244520214,1.0,,0.984843902377571,0.9829639014017167,,,,
N-Nitrosodi-n-propylamine,6.069518959178204,0.6916266486144116,,1.0,0.11319768510036927,,,,
N-Nitrosodi-n-propylamine,4.1272542954829925,0.6045954215704454,,0.9928097169696942,0.5691122048479434,,,,
N-Nitrosodi-n-propylamine,6.032034637516674,0.47082896599441354,,0.7432123363510721,0.6380032081065289,,,,
N-Nitrosodi-n-propylamine,4.079669215861094,0.3206266957252275,,0.0,0.901571170819872,,,,
N-Nitrosodi-n-propylamine,8.974395501628386,0.8812115446327595,,1.0,0.6194169349572498,,,,
N-Nitrosodi-n-propylamine,6.958787605274575,0.6179455700367829,,0.28381974357045353,1.0,,,,
N-Nitrosodi-n-propylamine,10.0,0.8668000488337579,,0.8622291764854837,0.7409289716530642,,,,
N-Nitrosodi-n-propylamine,7.966698235572353,0.9995209205813167,,0.986419815592682,1.0,,,,
N-Nitrosodibutylamine,4.0231953194121735,0.8073551787107873,,0.9960069656335604,0.9969341202546338,,,,
N-Nitrosodibutylamine,2.9085587248251876,0.26162743943753597,,0.5325622477317798,0.011312305812535632,,,,
N-Nitrosodibutylamine,8.924031518206391,0.5785441464824398,,0.786171127526607,0.9953580340334555,,,,
N-Nitrosodibutylamine,4.054752228038388,0.7486395102794396,,0.6412556783381186,0.6320832180986408,,,,
N-Nitrosodibutylamine,8.076404700293507,0.9934319266862798,,1.0,1.0,,,,
N-Nitrosodibutylamine,7.915067545841364,0.9932184566462107,,1.0,1.0,,,,
N-Nitrosodibutylamine,3.0577857887755355,0.4881759794812688,,0.428518215967487,0.0011931519902585105,,,,
N-Nitrosodibutylamine,4.954094998283049,0.3746876612305317,,0.16117948918738567,1.0,,,,
N-Nitrosodibutylamine,7.001422225280122,0.6499735107646349,,0.9386409231543646,0.8943507456635511,,,,
N-Nitrosodibutylamine,6.122095889447574,0.6480552415640073,,0.5063938824984756,1.0,,,,
N-Nitrosodiethylamine,2.069579915031868,0.3884250712081528,,0.8027328837090626,0.18593847143311162,,,,
N-Nitrosodiethylamine,10.0,0.5864988395337091,,0.23934328058835938,0.5708390215965706,,,,
N-Nitrosodiethylamine,8.164477486898956,1.0,,1.0,1.0,,,,
N-Nitrosodiethylamine,2.939347815446033,0.9421559589188976,,0.9952719523936747,0.8420300543100885,,,,
N-Nitrosodiethylamine,9.915048691667518,0.8601438061546134,,0.5840900605018966,1.0,,,,
N-Nitrosodiethylamine,2.937775850703174,0.33114959785343,,0.3679502240030142,0.2072939221852707,,,,
N-Nitrosodiethylamine,1.0,0.9768571366001066,,0.9894797579661044,0.998764760232354,,,,
N-Nitrosodiethylamine,1.0,0.8283118249882959,,1.0,0.44658004445401794,,,,
N-Nitrosodiethylamine,3.982126232494514,0.46111565342913347,,0.47801806363756644,0.7973842770011821,,,,
N-Nitrosodiethylamine,4.953075189727379,1.0,,1.0,0.9954450081157796,,,,
N-Nitrosodimethylamine,9.06753535625479,0.8917286475754892,,1.0,0.6842788989824354,,,,
N-Nitrosodimethylamine,6.030367428008658,0.497734447086217,,0.3613560631076737,0.889406069802859,,,,
N-Nitrosodimethylamine,3.9482389088532237,0.340299304636402,,0.9010118884568405,0.0,,,,
N-Nitrosodimethylamine,10.0,0.5316919329117314,,0.6048782866604924,0.9642081728593141,,,,
N-Nitrosodimethylamine,3.0623224493562664,1.0,,1.0,0.9916619699225786,,,,
N-Nitrosodimethylamine,8.933775608457154,0.9547433824588484,,1.0,1.0,,,,
N-Nitrosodimethylamine,7.957516869180394,0.9972190296199441,,1.0,0.9929727044125436,,,,
N-Nitrosodimethylamine,4.8082439264062415,0.9942702195274685,,1.0,1.0,,,,
N-Nitrosodimethylamine,1.9060195317674613,0.5955249988886265,,0.021042260148884766,0.8142610937047258,,,,
N-Nitrosodimethylamine,3.936022556454988,0.4716172975489362,,0.11024561919862984,0.26443615718040814,,,,
N-Nitrosodiphenylamine,1.0063907837165125,0.6046965986052387,,0.011454087423918966,1.0,,,,
N-Nitrosodiphenylamine,6.918537849601983,0.25630756614061057,,0.2743255088492591,0.46961364915012244,,,,
N-Nitrosodiphenylamine,7.9557566434161044,1.0,,0.9860666103049832,0.980401835689219,,,,
N-Nitrosodiphenylamine,5.894415167053855,0.40951794535170327,,0.2053421461865375,0.99732257816066,,,,
N-Nitrosodiphenylamine,5.014744617647094,0.5750760918639186,,0.18423020854661573,0.9997694421590343,,,,
N-Nitrosodiphenylamine,8.036683162372078,0.9982815421481321,,0.9993391853590213,1.0,,,,
N-Nitrosodiphenylamine,10.0,0.24578258338194184,,0.11816083960908634,0.27147864547290046,,,,
N-Nitrosodiphenylamine,8.001065139449178,0.7128607925642255,,0.9998227063539641,0.1621814183296269,,,,
N-Nitrosodiphenylamine,5.867208144430645,0.5828018344111784,,0.45004341693066324,1.0,,,,
N-Nitrosodiphenylamine,1.946579560097251,0.8888506469363652,,0.9902801341341793,0.822365019967946,,,,
N-Nitrosopyrrolidine,2.964903019567703,0.5864448516166663,,0.5118591227138228,0.9217058577336134,,,,
N-Nitrosopyrrolidine,4.965248672148085,0.6626360234616849,,0.9038258428524447,1.0,,,,
N-Nitrosopyrrolidine,8.006461014560845,1.0,,0.9941967273775656,1.0,,,,
N-Nitrosopyrrolidine,2.1228366757822568,0.8160221688735331,,0.9875545606616071,0.9811133586744232,,,,
N-Nitrosopyrrolidine,7.069977063531744,0.8596459669102523,,0.9046488338748045,0.9869660091896205,,,,
N-Nitrosopyrrolidine,7.914907133736335,1.0,,1.0,0.9920415957316199,,,,
N-Nitrosopyrrolidine,10.0,0.5057516807493249,,0.8471106898221581,0.530127177081316,,,,
N-Nitrosopyrrolidine,8.055173855956737,0.6790087740445916,,0.9015858775687953,1.0,,,,
N-Nitrosopyrrolidine,1.0,0.6481748698922835,,0.1293625661113108,0.9809896672124758,,,,
N-Nitrosopyrrolidine,9.073145452066358,0.5958791541976648,,0.9287117800174043,0.07434461891509658,,,,
Nitrate,3.9861805955165712,0.5636062691649606,,0.5679104442588171,0.10379371645583217,,,,
Nitrate,1.8785065077186063,0.8314273618430555,,0.9992145186230365,0.9158261024596008,,,,
Nitrate,6.039224108528293,0.587066708849645,,0.8505787335535979,0.2939222240784058,,,,
Nitrate,6.018695261814911,0.9500912512791937,,1.0,1.0,,,,
Nitrate,6.980381373938902,0.7564745346268464,,0.6690359477873531,0.752517921613033,,,,
Nitrate,6.99677272610511,0.6287659196412716,,0.01476843046562501,1.0,,,,
Nitrate,6.938037526274641,0.006630787025781364,,0.004936538106708171,0.020944921826568975,,,,
Nitrate,8.052573993524394,0.9946529843703582,,0.9989446222003269,0.9978835450857025,,,,
Nitrate,1.9962559266204747,0.8992471496278909,,0.7038175126480531,0.9938896227971027,,,,
Nitrate,6.014342637172566,0.6648960250792519,,1.0,1.0,,,,
Nitrite_ion,5.030774362378802,0.0011822946381063962,,0.012274258095548331,0.0,,,,
Nitrite_ion,3.9005111591070456,0.6538760072170542,,0.9879817686143897,0.9997378330656044,,,,
Nitrite_ion,5.922941027355948,0.4362851127650495,,0.41953875865560236,0.8829861454567619,,,,
Nitrite_ion,6.809572534095476,1.0,,0.9974093467884899,0.9783937601543288,,,,
Nitrite_ion,6.048662959245683,0.5684381367667565,,0.7136888942628729,0.32124404749766977,,,,
Nitrite_ion,4.89554575366738,0.6175297639479225,,0.9745138620322267,0.7464033460255202,,,,
Nitrite_ion,8.011423325052935,0.9771969936225727,,0.9922817253880442,0.9998651645477149,,,,
Nitrite_ion,7.031967476489398,0.967625488989143,,0.9958979402375527,0.8988825116320246,,,,
Nitrite_ion,10.0,0.4524372495378184,,0.5604119347787572,0.026423167889877353,,,,
Nitrite_ion,3.8962517411646607,0.35597439920072904,,0.27503694892797637,0.12308059199682925,,,,
Nitroguanidine,1.9943851250366151,0.5238760061056591,,0.6853840480620308,0.1817755255321237,,,,
Nitroguanidine,7.143925457717517,0.9983097523155534,,1.0,1.0,,,,
Nitroguanidine,10.0,0.3771031925299766,,0.0805418947587845,0.7335736910668417,,,,
Nitroguanidine,3.0850760904901735,0.48546996158550476,,0.43881753873637275,0.9747620672793044,,,,
Nitroguanidine,3.029081257180824,0.024293063401019943,,0.008237470526814302,0.043791703704439015,,,,
Nitroguanidine,7.913391550742632,0.999827541672648,,1.0,0.9878791819866644,,,,
Nitroguanidine,2.0619225041932383,0.7241889435910074,,0.9548841250847182,0.2159758646418551,,,,
Nitroguanidine,9.986383557279712,1.0,,1.0,1.0,,,,
Nitroguanidine,9.048299846886911,0.6655179619216904,,0.5045067217159358,0.8627236215217715,,,,
Nitroguanidine,9.945468866922257,0.7399945221442568,,0.9669119266854677,1.0,,,,
Norflurazon,8.985098623494453,0.6824617209718357,,0.026875125533256453,1.0,,,,
Norflurazon,5.014144321898343,0.3293166426000685,,0.005594199846926276,1.0,,,,
Norflurazon,2.0212213988758445,0.18727832935669017,,0.5333099072190447,0.0,,,,
Norflurazon,2.0425433159485356,0.39546898323044305,,0.45200847556306906,0.4847741195403789,,,,
Norflurazon,1.0,0.5829379140826523,,0.2826595754464731,0.48215775507495023,,,,
Norflurazon,1.8842512746909865,0.8013367981838642,,0.9959185807417528,0.5660877346286669,,,,
Norflurazon,1.1400051917329324,0.6632720517885486,,0.8416579089746729,0.3258611840331161,,,,
Norflurazon,2.2144951477566597,0.40238693216646815,,0.0059922990250346605,1.0,,,,
Norflurazon,1.03855354457291,0.8470387780376168,,0.9952646279375348,0.9804486610586747,,,,
Norflurazon,1.8859136670245265,0.47231472466471275,,0.1317821039620135,0.9412993115017929,,,,
O-Desmethylvenlafaxine,1.0,0.539940096261113,,0.8632725176859066,0.7279308698745598,,,,
O-Desmethylvenlafaxine,7.043869866547997,0.8699201875871855,,1.0,0.6444287294109247,,,,
O-Desmethylvenlafaxine,5.115561839713299,0.6725460138320366,,1.0,1.0,,,,
O-Desmethylvenlafaxine,4.895487106497126,0.8411689145505297,,1.0,0.6768495336953025,,,,
O-Desmethylvenlafaxine,9.98928643482419,0.52619785047311,,0.592073223601582,1.0,,,,
O-Desmethylvenlafaxine,8.016883160279958,1.0,,0.9991690559453316,0.99133783590432,,,,
O-Desmethylvenlafaxine,8.074499376143878,1.0,,0.9881090472280002,0.9993228257446906,,,,
O-Desmethylvenlafaxine,5.97039242981697,0.32933179657373407,,0.6235935935576521,0.0808180013029662,,,,
O-Desmethylvenlafaxine,2.86524852807187,0.5824692177389813,,0.20545743710190822,0.9645687671574228,,,,
O-Desmethylvenlafaxine,7.053527624442306,0.999937721189623,,1.0,0.9987363861860137,,,,
Oxyfluorfen,3.0969219132974906,0.5625773071520934,,0.6324753903910686,0.7143133981838896,,,,
Oxyfluorfen,5.992883222609037,1.0,,0.9951777346510806,0.9802198807527094,,,,
Oxyfluorfen,2.034918906370979,0.6901999353836904,,1.0,0.9987220017029723,,,,
Oxyfluorfen,2.95911383110985,0.8994415348269259,,0.7255087516514216,0.9993514070878232,,,,
Oxyfluorfen,5.927121077939393,0.9662089084260562,,1.0,1.0,,,,
Oxyfluorfen,10.0,0.9648483552840942,,0.9954493023625429,0.8998771426418773,,,,
Oxyfluorfen,9.033389912595654,0.7139527591043705,,0.9973005148187138,0.12753496323194233,,,,
Oxyfluorfen,3.0422542970873883,0.6327797679468025,,0.5163760743677849,0.553072351118561,,,,
Oxyfluorfen,3.129434918549532,1.0,,1.0,1.0,,,,
Oxyfluorfen,6.909105881924298,0.6647291213192049,,0.0241997882545165,0.9886465227303937,,,,
Pentachlorophenol,4.952432757800354,0.9131141688654008,,0.7784271640893515,0.9942283006619972,,,,
Pentachlorophenol,3.0136088702453767,0.5317133349981953,,0.48843010964666045,0.14831590456426527,,,,
Pentachlorophenol,2.9513740088011478,1.0,,1.0,0.9915167661625527,,,,
Pentachlorophenol,6.06748165331498,0.856966094697518,,0.8146919090882875,1.0,,,,
Pentachlorophenol,5.98385210153407,0.27509634684302425,,0.40524733507024113,0.3242907642978753,,,,
Pentachlorophenol,6.9144749966288215,1.0,,1.0,1.0,,,,
Pentachlorophenol,2.005667442627249,0.500227584178808,,0.1793779950176215,0.5446156124165118,,,,
Pentachlorophenol,2.0146778261005083,0.5499948227411772,,0.38048372177605133,0.9917582717047972,,,,
Pentachlorophenol,6.080540094973551,0.9745446457870361,,0.9853695845607274,1.0,,,,
Pentachlorophenol,1.0338763382057037,0.37322209451209803,,0.8297168913352944,0.09428693237358687,,,,
Perfluoro-2-methyl-3-oxahexanoic_acid,7.039736265015873,0.659369389623267,,0.978209823186518,0.0,,,,
Perfluoro-2-methyl-3-oxahexanoic_acid,6.02759903465917,0.7427061849102617,,0.993305430126169,0.9942970349213267,,,,
Perfluoro-2-methyl-3-oxahexanoic_acid,5.983781159024238,0.9810395994841419,,0.9285189526464762,1.0,,,,
Perfluoro-2-methyl-3-oxahexanoic_acid,1.0,0.3845353370299135,,0.7253032090438878,0.3661592307030666,,,,
Perfluoro-2-methyl-3-oxahexanoic_acid,5.024888750087451,0.4523392901592193,,1.0,0.00785932492872425,,,,
Perfluoro-2-methyl-3-oxahexanoic_acid,7.9712951586990215,0.9973416039941209,,1.0,0.990221614713042,,,,
Perfluoro-2-methyl-3-oxahexanoic_acid,5.145609378569907,0.5040181690723019,,0.4836705747718052,0.9938529738017846,,,,
Perfluoro-2-methyl-3-oxahexanoic_acid,9.115653754130983,0.7791534839259153,,1.0,0.3884897963717386,,,,
Perfluoro-2-methyl-3-oxahexanoic_acid,5.054530760614619,0.8029867787075784,,1.0,0.809584132845082,,,,
Perfluoro-2-methyl-3-oxahexanoic_acid,6.032611905636181,0.5271074019971279,,1.0,0.0,,,,
Perfluorobutanesulfonic_acid,9.99242070581963,0.2617550351137145,,0.0,0.7597423346600269,,,,
Perfluorobutanesulfonic_acid,5.891330935803609,0.6736180113402745,,0.012825621337349687,0.9881469202825766,,,,
Perfluorobutanesulfonic_acid,9.981372776810284,0.674088599395373,,0.007697767308712269,0.9975268193867796,,,,
Perfluorobutanesulfonic_acid,6.0087374826638635,1.0,,0.9999576623475982,1.0,,,,
Perfluorobutanesulfonic_acid,8.019771906381516,0.9964015412918984,,1.0,1.0,,,,
Perfluorobutanesulfonic_acid,2.040459216127254,0.08010227592265695,,0.09313793559366781,0.07134541784565575,,,,
Perfluorobutanesulfonic_acid,1.0793895855978346,0.6635607900863937,,0.0,1.0,,,,
Perfluorobutanesulfonic_acid,5.94035816361156,1.0,,1.0,0.9826661585347866,,,,
Perfluorobutanesulfonic_acid,8.941140440730987,0.981647351488809,,0.9693410033837002,0.9731511402045321,,,,
Perfluorobutanesulfonic_acid,9.125018056318991,0.00027457382520099625,,0.007900122277271226,0.029463905802167695,,,,
Perfluorooctanesulfonic_acid,5.066434280576712,1.0,,1.0,1.0,,,,
Perfluorooctanesulfonic_acid,4.966327877637027,0.7880856169190835,,0.8918261381006449,1.0,,,,
Perfluorooctanesulfonic_acid,1.9907617808531795,0.0,,0.0034380241703869645,0.0,,,,
Perfluorooctanesulfonic_acid,1.9911492994797932,0.1353901365507822,,0.0,0.35956643436146146,,,,
Perfluorooctanesulfonic_acid,4.002720692851823,0.6184374072630124,,0.19549815534915033,0.6842733222392592,,,,
Perfluorooctanesulfonic_acid,2.0407303645298605,0.6501413953928055,,0.9957755610179716,0.02010477737908598,,,,
Perfluorooctanesulfonic_acid,8.218436369577349,0.9736689706696269,,0.999014892827229,0.9928221012840401,,,,
Perfluorooctanesulfonic_acid,1.0163510267978573,0.5939176236229837,,0.5582230154080624,0.25475799232944296,,,,
Perfluorooctanesulfonic_acid,5.057095048768971,0.1461604831735102,,0.11277038780783012,0.22119545593419107,,,,
Perfluorooctanesulfonic_acid,3.854678933640454,0.7457552785403087,,0.2618194353681516,0.9766074670676044,,,,
Perfluorooctanoic_acid,9.958216924212643,0.6735544073602096,,1.0,0.02539663655369774,,,,
Perfluorooctanoic_acid,5.10588507146167,0.9951799217813448,,0.9937775996037685,0.9947639279272212,,,,
Perfluorooctanoic_acid,5.034666889539718,0.7462803153168768,,0.9254884996648682,1.0,,,,
Perfluorooctanoic_acid,7.621796844566153,0.9963764237257996,,1.0,1.0,,,,
Perfluorooctanoic_acid,7.0580795276638835,0.19062816134476088,,0.43493923975253995,0.0,,,,
Perfluorooctanoic_acid,4.165285232969555,0.46602432917062686,,0.678207125201614,0.7328516211627587,,,,
Perfluorooctanoic_acid,2.828015757522515,0.789410814058582,,0.986056036107228,0.3923520733163141,,,,
Perfluorooctanoic_acid,7.130923265306851,0.5945741188930347,,0.9953385857735229,0.08488592307452611,,,,
Perfluorooctanoic_acid,3.761144908396683,0.9805491338709221,,0.9536557675276738,1.0,,,,
Perfluorooctanoic_acid,8.080825905533688,0.9923708761810671,,0.9886517597528273,1.0,,,,
Phenanthrene,5.9992547613909935,0.7912421646809372,,1.0,1.0,,,,
Phenanthrene,8.797506647046992,0.156761785772271,,0.0,0.0,,,,
Phenanthrene,1.0384430004635397,0.7675017818131654,,0.4153688436886184,1.0,,,,
Phenanthrene,6.099166065526951,0.3955744236709925,,0.20196079561493774,0.004450699198771509,,,,
Phenanthrene,3.0313555753457107,1.0,,0.9843552272324569,0.9995972068665566,,,,
Phenanthrene,4.050393684977736,0.3817960993217468,,0.46841659054389084,0.2810450982250698,,,,
Phenanthrene,5.964526511738775,0.33083932717583875,,0.0,0.9870103477678522,,,,
Phenanthrene,9.839606949122631,1.0,,0.9972666437752802,1.0,,,,
Phenanthrene,9.059616843288016,0.7767550985106297,,0.9931837753895428,0.9969040992007192,,,,
Phenanthrene,9.150773565094271,0.7570206871160406,,0.999061203974246,0.8593092525733046,,,,
Phenol,2.097334219721594,0.5227336339016226,,0.09305625705395836,0.9759995435025188,,,,
Phenol,1.0,0.8387495728989899,,0.9684635017099521,0.9712680891701616,,,,
Phenol,4.8694639126233,0.8945355884640966,,1.0,1.0,,,,
Phenol,7.927104279654423,0.9945070846378036,,1.0,1.0,,,,
Phenol,1.0,0.9344659014694316,,1.0,0.8258040853011452,,,,
Phenol,7.003807776418527,0.0040886192532979745,,0.0028644144966082463,0.022697086373481567,,,,
Phenol,7.033900026084965,0.678148265640511,,0.18007300962460346,0.8914415659649909,,,,
Phenol,4.876757306209963,1.0,,1.0,1.0,,,,
Phenol,5.066963946780738,0.04195182202908925,,0.08765724151114371,0.022147242682415927,,,,
Phenol,8.051796188952562,0.9836457973745014,,1.0,1.0,,,,
Phorate,2.9527659835059583,0.6701217287132075,,0.017036161123958473,0.9847720132745799,,,,
Phorate,3.985134049654148,0.9856718933147584,,1.0,1.0,,,,
Phorate,5.831988674972515,0.9961408859520917,,0.964232034215776,0.9757140509579212,,,,
Phorate,6.9713694884220265,0.9224150785725649,,0.9812937502450968,1.0,,,,
Phorate,5.000636351698021,0.8342504301222876,,1.0,0.48895589594731476,,,,
Phorate,10.0,0.5574262553879255,,0.8521773654057574,0.11874579849416754,,,,
Phorate,10.0,0.443165392197642,,0.7189181233407135,0.5319207986995159,,,,
Phorate,6.021045929923315,0.995876177685221,,1.0,0.9908288720865933,,,,
Phorate,7.977221916062598,0.9900155346251888,,1.0,0.9969210493111799,,,,
Phorate,10.0,0.5288415111249085,,0.8905938953667344,0.21775158209286505,,,,
Picloram,4.086343533391092,0.46250903809769417,,0.02634350346240208,0.3464672010526875,,,,
Picloram,9.991771080028736,0.6973236709188606,,0.6679729352712949,0.7482029647984598,,,,
Picloram,10.0,0.843996925212981,,0.8430766187409122,0.7193215093084371,,,,
Picloram,2.9839579300133012,1.0,,0.9862294203929444,1.0,,,,
Picloram,4.944269793306141,0.5813369840900842,,0.7039475154547167,0.4605200142898585,,,,
Picloram,1.0450557250481367,0.8093991525452123,,0.5356294556433198,0.8784891590375442,,,,
Picloram,7.9521570467109655,0.9955182957980062,,1.0,0.9808411667620022,,,,
Picloram,9.033273675952742,0.9820352379583626,,0.9428234546630284,1.0,,,,
Picloram,1.00243472127611,0.7797615305134266,,0.9937208260191183,0.41014555213357334,,,,
Picloram,8.973810423154122,0.7173516300868117,,0.9886205796230126,0.9974365704051044,,,,
Prometon,8.971724444155816,0.08746570399231889,,0.1934449289035229,0.03536800155520889,,,,
Prometon,6.956216006905705,0.011403062146060617,,0.0,0.048170407058525294,,,,
Prometon,1.0,0.20407187392266338,,0.3064096465641938,0.21451963891402817,,,,
Prometon,4.032993472918127,0.7448028967979329,,0.3382871899365636,0.965961435604301,,,,
Prometon,9.019952028651275,0.9870562892887415,,0.9669643304762736,1.0,,,,
Prometon,6.073214759911353,0.38672916250613215,,0.3349571550342027,0.7506877351593194,,,,
Prometon,9.954205187961454,0.5303879055825033,,0.2724621444825789,0.5516153255885133,,,,
Prometon,1.1633222496365963,0.948380844980801,,0.9551440282643571,0.8989146045285219,,,,
Prometon,4.967278745876529,0.17963189888543818,,0.0,0.39482565700600564,,,,
Prometon,6.924593167567346,0.8881860102698936,,0.6763794743091668,0.9991232614005611,,,,
